
========== Fold 1/10 ==========
Fold 01 | Epoch 01/50 | Train: 0.063712 | Val: 0.056098
Fold 06 | Epoch 05/50 | Train: 0.034048 | Val: 0.031476
Fold 06 | Epoch 06/50 | Train: 0.030124 | Val: 0.029305
Fold 06 | Epoch 07/50 | Train: 0.028348 | Val: 0.027699
Fold 06 | Epoch 08/50 | Train: 0.026680 | Val: 0.025974
Fold 06 | Epoch 09/50 | Train: 0.025127 | Val: 0.024774
Fold 06 | Epoch 10/50 | Train: 0.024108 | Val: 0.024050
Fold 06 | Epoch 11/50 | Train: 0.023300 | Val: 0.023295
Fold 06 | Epoch 12/50 | Train: 0.022593 | Val: 0.022638
Fold 06 | Epoch 13/50 | Train: 0.021885 | Val: 0.021886
Fold 06 | Epoch 14/50 | Train: 0.021208 | Val: 0.021281
Fold 06 | Epoch 15/50 | Train: 0.020340 | Val: 0.020373
Fold 06 | Epoch 16/50 | Train: 0.019361 | Val: 0.019369
Fold 06 | Epoch 17/50 | Train: 0.018557 | Val: 0.018764
Fold 06 | Epoch 18/50 | Train: 0.017937 | Val: 0.018163
Fold 06 | Epoch 19/50 | Train: 0.017427 | Val: 0.017816
Fold 06 | Epoch 20/50 | Train: 0.017005 | Val: 0.017375
Fold 06 | Epoch 21/50 | Train: 0.016610 | Val: 0.016975
Fold 06 | Epoch 22/50 | Train: 0.016236 | Val: 0.016670
Fold 06 | Epoch 23/50 | Train: 0.015904 | Val: 0.016434
Fold 06 | Epoch 24/50 | Train: 0.015529 | Val: 0.016109
Fold 06 | Epoch 25/50 | Train: 0.015151 | Val: 0.015693
Fold 06 | Epoch 26/50 | Train: 0.014782 | Val: 0.015486
Fold 06 | Epoch 27/50 | Train: 0.014402 | Val: 0.014974
Fold 06 | Epoch 28/50 | Train: 0.014021 | Val: 0.014445
Fold 06 | Epoch 29/50 | Train: 0.013659 | Val: 0.014236
Fold 06 | Epoch 30/50 | Train: 0.013297 | Val: 0.013808
Fold 06 | Epoch 31/50 | Train: 0.012928 | Val: 0.013322
Fold 06 | Epoch 32/50 | Train: 0.012550 | Val: 0.013012
Fold 06 | Epoch 33/50 | Train: 0.012258 | Val: 0.012815
Fold 06 | Epoch 34/50 | Train: 0.011988 | Val: 0.012497
Fold 06 | Epoch 35/50 | Train: 0.011749 | Val: 0.012479
Fold 06 | Epoch 36/50 | Train: 0.011513 | Val: 0.012308
Fold 06 | Epoch 37/50 | Train: 0.011305 | Val: 0.011937
Fold 06 | Epoch 38/50 | Train: 0.011115 | Val: 0.011801
Fold 06 | Epoch 39/50 | Train: 0.010935 | Val: 0.011578
Fold 06 | Epoch 40/50 | Train: 0.010743 | Val: 0.011444
Fold 06 | Epoch 41/50 | Train: 0.010590 | Val: 0.011237
Fold 06 | Epoch 42/50 | Train: 0.010409 | Val: 0.011042
Fold 06 | Epoch 43/50 | Train: 0.010273 | Val: 0.011010
Fold 06 | Epoch 44/50 | Train: 0.010137 | Val: 0.010866
Fold 06 | Epoch 45/50 | Train: 0.009994 | Val: 0.010785
Fold 06 | Epoch 46/50 | Train: 0.009881 | Val: 0.010668
Fold 06 | Epoch 47/50 | Train: 0.009750 | Val: 0.010600
Fold 06 | Epoch 48/50 | Train: 0.009611 | Val: 0.010470
Fold 06 | Epoch 49/50 | Train: 0.009477 | Val: 0.010427
Fold 06 | Epoch 50/50 | Train: 0.009375 | Val: 0.010135

========== Fold 7/10 ==========
Fold 07 | Epoch 01/50 | Train: 0.063723 | Val: 0.056218
Fold 07 | Epoch 02/50 | Train: 0.052421 | Val: 0.048185
Fold 07 | Epoch 03/50 | Train: 0.044388 | Val: 0.039854
Fold 07 | Epoch 04/50 | Train: 0.036169 | Val: 0.033019
Fold 07 | Epoch 05/50 | Train: 0.031537 | Val: 0.030255
Fold 07 | Epoch 06/50 | Train: 0.029287 | Val: 0.028693
Fold 07 | Epoch 07/50 | Train: 0.027721 | Val: 0.026982
Fold 07 | Epoch 08/50 | Train: 0.025884 | Val: 0.024933
Fold 07 | Epoch 09/50 | Train: 0.023833 | Val: 0.023189
Fold 07 | Epoch 10/50 | Train: 0.022551 | Val: 0.022221
Fold 07 | Epoch 11/50 | Train: 0.021642 | Val: 0.021504
Fold 07 | Epoch 12/50 | Train: 0.020945 | Val: 0.020880
Fold 07 | Epoch 13/50 | Train: 0.020357 | Val: 0.020343
Fold 07 | Epoch 14/50 | Train: 0.019747 | Val: 0.019744
Fold 07 | Epoch 15/50 | Train: 0.019106 | Val: 0.019126
Fold 07 | Epoch 16/50 | Train: 0.018554 | Val: 0.018658
Fold 07 | Epoch 17/50 | Train: 0.017979 | Val: 0.018118
Fold 07 | Epoch 18/50 | Train: 0.017418 | Val: 0.017601
Fold 07 | Epoch 19/50 | Train: 0.016733 | Val: 0.016878
Fold 07 | Epoch 20/50 | Train: 0.016169 | Val: 0.016439
Fold 07 | Epoch 21/50 | Train: 0.015714 | Val: 0.016065
Fold 07 | Epoch 22/50 | Train: 0.015345 | Val: 0.015973
Fold 07 | Epoch 23/50 | Train: 0.015034 | Val: 0.015492
Fold 07 | Epoch 24/50 | Train: 0.014747 | Val: 0.015235
Fold 07 | Epoch 25/50 | Train: 0.014484 | Val: 0.015070
Fold 07 | Epoch 26/50 | Train: 0.014245 | Val: 0.014875
Fold 07 | Epoch 27/50 | Train: 0.013968 | Val: 0.014479
Fold 07 | Epoch 28/50 | Train: 0.013610 | Val: 0.014128
Fold 07 | Epoch 29/50 | Train: 0.013284 | Val: 0.013811
Fold 07 | Epoch 30/50 | Train: 0.013000 | Val: 0.013605
Fold 07 | Epoch 31/50 | Train: 0.012711 | Val: 0.013263
Fold 07 | Epoch 32/50 | Train: 0.012416 | Val: 0.013033
Fold 07 | Epoch 33/50 | Train: 0.012183 | Val: 0.012829
Fold 07 | Epoch 34/50 | Train: 0.011935 | Val: 0.012536
Fold 07 | Epoch 35/50 | Train: 0.011714 | Val: 0.012328
Fold 07 | Epoch 36/50 | Train: 0.011484 | Val: 0.012023
Fold 07 | Epoch 37/50 | Train: 0.011280 | Val: 0.011850
Fold 07 | Epoch 38/50 | Train: 0.011095 | Val: 0.011704
Fold 07 | Epoch 39/50 | Train: 0.010907 | Val: 0.011531
Fold 07 | Epoch 40/50 | Train: 0.010757 | Val: 0.011473
Fold 07 | Epoch 41/50 | Train: 0.010552 | Val: 0.011186
Fold 07 | Epoch 42/50 | Train: 0.010352 | Val: 0.010911
Fold 07 | Epoch 43/50 | Train: 0.010133 | Val: 0.010841
Fold 07 | Epoch 44/50 | Train: 0.009933 | Val: 0.010571
Fold 07 | Epoch 45/50 | Train: 0.009763 | Val: 0.010442
Fold 07 | Epoch 46/50 | Train: 0.009591 | Val: 0.010425
Fold 07 | Epoch 47/50 | Train: 0.009450 | Val: 0.010135
Fold 07 | Epoch 48/50 | Train: 0.009316 | Val: 0.010002
Fold 07 | Epoch 49/50 | Train: 0.009171 | Val: 0.009965
Fold 07 | Epoch 50/50 | Train: 0.009062 | Val: 0.009778

========== Fold 8/10 ==========
Fold 08 | Epoch 01/50 | Train: 0.063292 | Val: 0.056312
Fold 08 | Epoch 02/50 | Train: 0.051478 | Val: 0.047702
Fold 08 | Epoch 03/50 | Train: 0.043568 | Val: 0.039225
Fold 08 | Epoch 04/50 | Train: 0.036224 | Val: 0.033613
Fold 08 | Epoch 05/50 | Train: 0.031656 | Val: 0.030701
Fold 08 | Epoch 06/50 | Train: 0.029436 | Val: 0.029055
Fold 08 | Epoch 07/50 | Train: 0.027960 | Val: 0.027750
Fold 08 | Epoch 08/50 | Train: 0.026629 | Val: 0.026260
Fold 08 | Epoch 09/50 | Train: 0.024901 | Val: 0.024412
Fold 08 | Epoch 10/50 | Train: 0.023177 | Val: 0.022915
Fold 08 | Epoch 11/50 | Train: 0.022079 | Val: 0.022091
Fold 08 | Epoch 12/50 | Train: 0.021266 | Val: 0.021438
Fold 08 | Epoch 13/50 | Train: 0.020616 | Val: 0.020912
Fold 08 | Epoch 14/50 | Train: 0.019931 | Val: 0.020167
Fold 08 | Epoch 15/50 | Train: 0.019205 | Val: 0.019562
Fold 08 | Epoch 16/50 | Train: 0.018591 | Val: 0.018909
Fold 08 | Epoch 17/50 | Train: 0.018017 | Val: 0.018433
Fold 08 | Epoch 18/50 | Train: 0.017495 | Val: 0.017969
Fold 08 | Epoch 19/50 | Train: 0.016992 | Val: 0.017414
Fold 08 | Epoch 20/50 | Train: 0.016373 | Val: 0.016743
Fold 08 | Epoch 21/50 | Train: 0.015861 | Val: 0.016353
Fold 08 | Epoch 22/50 | Train: 0.015460 | Val: 0.016064
Fold 08 | Epoch 23/50 | Train: 0.015112 | Val: 0.015764
Fold 08 | Epoch 24/50 | Train: 0.014805 | Val: 0.015474
Fold 08 | Epoch 25/50 | Train: 0.014420 | Val: 0.014977
Fold 08 | Epoch 26/50 | Train: 0.014062 | Val: 0.014634
Fold 08 | Epoch 27/50 | Train: 0.013692 | Val: 0.014370
Fold 08 | Epoch 28/50 | Train: 0.013284 | Val: 0.013838
Fold 08 | Epoch 29/50 | Train: 0.012870 | Val: 0.013522
Fold 08 | Epoch 30/50 | Train: 0.012516 | Val: 0.013137
Fold 08 | Epoch 31/50 | Train: 0.012230 | Val: 0.012855
Fold 08 | Epoch 32/50 | Train: 0.011956 | Val: 0.012562
Fold 08 | Epoch 33/50 | Train: 0.011735 | Val: 0.012479
Fold 08 | Epoch 34/50 | Train: 0.011520 | Val: 0.012221
