
========== Fold 1/10 ==========
Fold 01 | Epoch 01/50 | Train: 0.063528 | Val: 0.055817
Fold 02 | Epoch 07/50 | Train: 0.025888 | Val: 0.024810
Fold 02 | Epoch 08/50 | Train: 0.023885 | Val: 0.023280
Fold 02 | Epoch 09/50 | Train: 0.022631 | Val: 0.022334
Fold 02 | Epoch 10/50 | Train: 0.021660 | Val: 0.021428
Fold 02 | Epoch 11/50 | Train: 0.020538 | Val: 0.020348
Fold 02 | Epoch 12/50 | Train: 0.019486 | Val: 0.019379
Fold 02 | Epoch 13/50 | Train: 0.018598 | Val: 0.018474
Fold 02 | Epoch 14/50 | Train: 0.017577 | Val: 0.017406
Fold 02 | Epoch 15/50 | Train: 0.016712 | Val: 0.016743
Fold 02 | Epoch 16/50 | Train: 0.016082 | Val: 0.016165
Fold 02 | Epoch 17/50 | Train: 0.015428 | Val: 0.015640
Fold 02 | Epoch 18/50 | Train: 0.014854 | Val: 0.014986
Fold 02 | Epoch 19/50 | Train: 0.014376 | Val: 0.014596
Fold 02 | Epoch 20/50 | Train: 0.013922 | Val: 0.014099
Fold 02 | Epoch 21/50 | Train: 0.013436 | Val: 0.013703
Fold 02 | Epoch 22/50 | Train: 0.012994 | Val: 0.013194
Fold 02 | Epoch 23/50 | Train: 0.012559 | Val: 0.012751
Fold 02 | Epoch 24/50 | Train: 0.012196 | Val: 0.012542
Fold 02 | Epoch 25/50 | Train: 0.011808 | Val: 0.012047
Fold 02 | Epoch 26/50 | Train: 0.011449 | Val: 0.011925
Fold 02 | Epoch 27/50 | Train: 0.011171 | Val: 0.011686
Fold 02 | Epoch 28/50 | Train: 0.010900 | Val: 0.011341
Fold 02 | Epoch 29/50 | Train: 0.010663 | Val: 0.011124
Fold 02 | Epoch 30/50 | Train: 0.010434 | Val: 0.010957
Fold 02 | Epoch 31/50 | Train: 0.010206 | Val: 0.010890
Fold 02 | Epoch 32/50 | Train: 0.009992 | Val: 0.010491
Fold 02 | Epoch 33/50 | Train: 0.009784 | Val: 0.010498
Fold 02 | Epoch 34/50 | Train: 0.009608 | Val: 0.010147
Fold 02 | Epoch 35/50 | Train: 0.009428 | Val: 0.010005
Fold 02 | Epoch 36/50 | Train: 0.009257 | Val: 0.009886
Fold 02 | Epoch 37/50 | Train: 0.009085 | Val: 0.009665
Fold 02 | Epoch 38/50 | Train: 0.008904 | Val: 0.009631
Fold 02 | Epoch 39/50 | Train: 0.008767 | Val: 0.009346
Fold 02 | Epoch 40/50 | Train: 0.008604 | Val: 0.009252
Fold 02 | Epoch 41/50 | Train: 0.008491 | Val: 0.009311
Fold 02 | Epoch 42/50 | Train: 0.008351 | Val: 0.009017
Fold 02 | Epoch 43/50 | Train: 0.008248 | Val: 0.008852
Fold 02 | Epoch 44/50 | Train: 0.008144 | Val: 0.008830
Fold 02 | Epoch 45/50 | Train: 0.008041 | Val: 0.008695
Fold 02 | Epoch 46/50 | Train: 0.007946 | Val: 0.008638
Fold 02 | Epoch 47/50 | Train: 0.007861 | Val: 0.008654
Fold 02 | Epoch 48/50 | Train: 0.007768 | Val: 0.008460
Fold 02 | Epoch 49/50 | Train: 0.007678 | Val: 0.008417
Fold 02 | Epoch 50/50 | Train: 0.007606 | Val: 0.008307

========== Fold 3/10 ==========
Fold 03 | Epoch 01/50 | Train: 0.063633 | Val: 0.056565
Fold 03 | Epoch 02/50 | Train: 0.051890 | Val: 0.047819
Fold 03 | Epoch 03/50 | Train: 0.043024 | Val: 0.038677
Fold 03 | Epoch 04/50 | Train: 0.034802 | Val: 0.032803
Fold 03 | Epoch 05/50 | Train: 0.031063 | Val: 0.030060
Fold 03 | Epoch 06/50 | Train: 0.028436 | Val: 0.027545
Fold 03 | Epoch 07/50 | Train: 0.026296 | Val: 0.025378
Fold 03 | Epoch 08/50 | Train: 0.024022 | Val: 0.023573
Fold 03 | Epoch 09/50 | Train: 0.022640 | Val: 0.022596
Fold 03 | Epoch 10/50 | Train: 0.021727 | Val: 0.021741
Fold 03 | Epoch 11/50 | Train: 0.020990 | Val: 0.021056
Fold 03 | Epoch 12/50 | Train: 0.020213 | Val: 0.020271
Fold 03 | Epoch 13/50 | Train: 0.019399 | Val: 0.019487
Fold 03 | Epoch 14/50 | Train: 0.018644 | Val: 0.018697
Fold 03 | Epoch 15/50 | Train: 0.017853 | Val: 0.017940
Fold 03 | Epoch 16/50 | Train: 0.017058 | Val: 0.017162
Fold 03 | Epoch 17/50 | Train: 0.016403 | Val: 0.016589
Fold 03 | Epoch 18/50 | Train: 0.015851 | Val: 0.016097
Fold 03 | Epoch 19/50 | Train: 0.015396 | Val: 0.015676
Fold 03 | Epoch 20/50 | Train: 0.014869 | Val: 0.015119
Fold 03 | Epoch 21/50 | Train: 0.014342 | Val: 0.014511
Fold 03 | Epoch 22/50 | Train: 0.013807 | Val: 0.014159
Fold 03 | Epoch 23/50 | Train: 0.013368 | Val: 0.013652
Fold 03 | Epoch 24/50 | Train: 0.012952 | Val: 0.013266
Fold 03 | Epoch 25/50 | Train: 0.012552 | Val: 0.012967
Fold 03 | Epoch 26/50 | Train: 0.012190 | Val: 0.012626
Fold 03 | Epoch 27/50 | Train: 0.011877 | Val: 0.012292
Fold 03 | Epoch 28/50 | Train: 0.011553 | Val: 0.012042
Fold 03 | Epoch 29/50 | Train: 0.011278 | Val: 0.011803
Fold 03 | Epoch 30/50 | Train: 0.011016 | Val: 0.011447
Fold 03 | Epoch 31/50 | Train: 0.010772 | Val: 0.011359
Fold 03 | Epoch 32/50 | Train: 0.010529 | Val: 0.011037
Fold 03 | Epoch 33/50 | Train: 0.010270 | Val: 0.010773
Fold 03 | Epoch 34/50 | Train: 0.010023 | Val: 0.010619
Fold 03 | Epoch 35/50 | Train: 0.009819 | Val: 0.010399
Fold 03 | Epoch 36/50 | Train: 0.009648 | Val: 0.010432
Fold 03 | Epoch 37/50 | Train: 0.009496 | Val: 0.010116
Fold 03 | Epoch 38/50 | Train: 0.009316 | Val: 0.009918
Fold 03 | Epoch 39/50 | Train: 0.009182 | Val: 0.009962
Fold 03 | Epoch 40/50 | Train: 0.009062 | Val: 0.009740
Fold 03 | Epoch 41/50 | Train: 0.008933 | Val: 0.009654
Fold 03 | Epoch 42/50 | Train: 0.008808 | Val: 0.009587
Fold 03 | Epoch 43/50 | Train: 0.008691 | Val: 0.009407
Fold 03 | Epoch 44/50 | Train: 0.008580 | Val: 0.009301
Fold 03 | Epoch 45/50 | Train: 0.008453 | Val: 0.009130
Fold 03 | Epoch 46/50 | Train: 0.008340 | Val: 0.009066
Fold 03 | Epoch 47/50 | Train: 0.008221 | Val: 0.009001
Fold 03 | Epoch 48/50 | Train: 0.008112 | Val: 0.008865
Fold 03 | Epoch 49/50 | Train: 0.007990 | Val: 0.008748
Fold 03 | Epoch 50/50 | Train: 0.007874 | Val: 0.008660

========== Fold 4/10 ==========
Fold 04 | Epoch 01/50 | Train: 0.063458 | Val: 0.055695
Fold 04 | Epoch 02/50 | Train: 0.051444 | Val: 0.046917
Fold 04 | Epoch 03/50 | Train: 0.042874 | Val: 0.036472
Fold 04 | Epoch 04/50 | Train: 0.033839 | Val: 0.031690
Fold 04 | Epoch 05/50 | Train: 0.030469 | Val: 0.029160
Fold 04 | Epoch 06/50 | Train: 0.028091 | Val: 0.027061
Fold 04 | Epoch 07/50 | Train: 0.026313 | Val: 0.025667
Fold 04 | Epoch 08/50 | Train: 0.024586 | Val: 0.023645
Fold 04 | Epoch 09/50 | Train: 0.022850 | Val: 0.022313
Fold 04 | Epoch 10/50 | Train: 0.021792 | Val: 0.021598
Fold 04 | Epoch 11/50 | Train: 0.021037 | Val: 0.020858
Fold 04 | Epoch 12/50 | Train: 0.020404 | Val: 0.020367
Fold 04 | Epoch 13/50 | Train: 0.019789 | Val: 0.019804
Fold 04 | Epoch 14/50 | Train: 0.019122 | Val: 0.019023
Fold 04 | Epoch 15/50 | Train: 0.018428 | Val: 0.018263
Fold 04 | Epoch 16/50 | Train: 0.017576 | Val: 0.017336
Fold 04 | Epoch 17/50 | Train: 0.016749 | Val: 0.016701
Fold 04 | Epoch 18/50 | Train: 0.016042 | Val: 0.015933
Fold 04 | Epoch 19/50 | Train: 0.015400 | Val: 0.015487
Fold 04 | Epoch 20/50 | Train: 0.014887 | Val: 0.015047
Fold 04 | Epoch 21/50 | Train: 0.014470 | Val: 0.014591
Fold 04 | Epoch 22/50 | Train: 0.014099 | Val: 0.014321
Fold 04 | Epoch 23/50 | Train: 0.013775 | Val: 0.013972
Fold 04 | Epoch 24/50 | Train: 0.013434 | Val: 0.013648
Fold 04 | Epoch 25/50 | Train: 0.013056 | Val: 0.013265
Fold 04 | Epoch 26/50 | Train: 0.012638 | Val: 0.013037
Fold 04 | Epoch 27/50 | Train: 0.012229 | Val: 0.012633
Fold 04 | Epoch 28/50 | Train: 0.011920 | Val: 0.012254
Fold 04 | Epoch 29/50 | Train: 0.011623 | Val: 0.012056
Fold 04 | Epoch 30/50 | Train: 0.011358 | Val: 0.011788
Fold 04 | Epoch 31/50 | Train: 0.011101 | Val: 0.011484
Fold 04 | Epoch 32/50 | Train: 0.010872 | Val: 0.011352
Fold 04 | Epoch 33/50 | Train: 0.010661 | Val: 0.011141
Fold 04 | Epoch 34/50 | Train: 0.010462 | Val: 0.011020
Fold 04 | Epoch 35/50 | Train: 0.010264 | Val: 0.010776
Fold 04 | Epoch 36/50 | Train: 0.010058 | Val: 0.010524
Fold 04 | Epoch 37/50 | Train: 0.009855 | Val: 0.010403
Fold 04 | Epoch 38/50 | Train: 0.009689 | Val: 0.010165
Fold 04 | Epoch 39/50 | Train: 0.009524 | Val: 0.010015
Fold 04 | Epoch 40/50 | Train: 0.009370 | Val: 0.009934
Fold 04 | Epoch 41/50 | Train: 0.009202 | Val: 0.009825
Fold 04 | Epoch 42/50 | Train: 0.009060 | Val: 0.009642
Fold 04 | Epoch 43/50 | Train: 0.008899 | Val: 0.009461
Fold 04 | Epoch 44/50 | Train: 0.008748 | Val: 0.009305
Fold 04 | Epoch 45/50 | Train: 0.008604 | Val: 0.009148
Fold 04 | Epoch 46/50 | Train: 0.008452 | Val: 0.009021
Fold 04 | Epoch 47/50 | Train: 0.008315 | Val: 0.008906
Fold 04 | Epoch 48/50 | Train: 0.008191 | Val: 0.008868
Fold 04 | Epoch 49/50 | Train: 0.008056 | Val: 0.008677
Fold 04 | Epoch 50/50 | Train: 0.007938 | Val: 0.008558

========== Fold 5/10 ==========
Fold 05 | Epoch 01/50 | Train: 0.063940 | Val: 0.055985
Fold 05 | Epoch 02/50 | Train: 0.052199 | Val: 0.048071
Fold 05 | Epoch 03/50 | Train: 0.044476 | Val: 0.039600
Fold 05 | Epoch 04/50 | Train: 0.036380 | Val: 0.033381
Fold 05 | Epoch 05/50 | Train: 0.031492 | Val: 0.030080
Fold 05 | Epoch 06/50 | Train: 0.028757 | Val: 0.027503
Fold 05 | Epoch 07/50 | Train: 0.026653 | Val: 0.025952
Fold 05 | Epoch 08/50 | Train: 0.025018 | Val: 0.024264
Fold 05 | Epoch 09/50 | Train: 0.023311 | Val: 0.022829
Fold 05 | Epoch 10/50 | Train: 0.022144 | Val: 0.021922
Fold 05 | Epoch 11/50 | Train: 0.021170 | Val: 0.020967
Fold 05 | Epoch 12/50 | Train: 0.020219 | Val: 0.020085
Fold 05 | Epoch 13/50 | Train: 0.019417 | Val: 0.019272
Fold 05 | Epoch 14/50 | Train: 0.018497 | Val: 0.018298
Fold 05 | Epoch 15/50 | Train: 0.017597 | Val: 0.017792
Fold 05 | Epoch 16/50 | Train: 0.016789 | Val: 0.016775
Fold 05 | Epoch 17/50 | Train: 0.016045 | Val: 0.016189
Fold 05 | Epoch 18/50 | Train: 0.015459 | Val: 0.015723
Fold 05 | Epoch 19/50 | Train: 0.014986 | Val: 0.015244
Fold 05 | Epoch 20/50 | Train: 0.014568 | Val: 0.014804
Fold 05 | Epoch 21/50 | Train: 0.014196 | Val: 0.014623
Fold 05 | Epoch 22/50 | Train: 0.013794 | Val: 0.014098
Fold 05 | Epoch 23/50 | Train: 0.013361 | Val: 0.013763
Fold 05 | Epoch 24/50 | Train: 0.012953 | Val: 0.013328
Fold 05 | Epoch 25/50 | Train: 0.012593 | Val: 0.013013
Fold 05 | Epoch 26/50 | Train: 0.012292 | Val: 0.012870
Fold 05 | Epoch 27/50 | Train: 0.011961 | Val: 0.012376
Fold 05 | Epoch 28/50 | Train: 0.011651 | Val: 0.012094
Fold 05 | Epoch 29/50 | Train: 0.011369 | Val: 0.011902
Fold 05 | Epoch 30/50 | Train: 0.011111 | Val: 0.011664
Fold 05 | Epoch 31/50 | Train: 0.010834 | Val: 0.011352
Fold 05 | Epoch 32/50 | Train: 0.010573 | Val: 0.010942
Fold 05 | Epoch 33/50 | Train: 0.010306 | Val: 0.010786
Fold 05 | Epoch 34/50 | Train: 0.010094 | Val: 0.010835
Fold 05 | Epoch 35/50 | Train: 0.009897 | Val: 0.010413
Fold 05 | Epoch 36/50 | Train: 0.009710 | Val: 0.010266
Fold 05 | Epoch 37/50 | Train: 0.009548 | Val: 0.010127
Fold 05 | Epoch 38/50 | Train: 0.009385 | Val: 0.009977
Fold 05 | Epoch 39/50 | Train: 0.009217 | Val: 0.009942
Fold 05 | Epoch 40/50 | Train: 0.009070 | Val: 0.009743
Fold 05 | Epoch 41/50 | Train: 0.008939 | Val: 0.009597
Fold 05 | Epoch 42/50 | Train: 0.008780 | Val: 0.009426
Fold 05 | Epoch 43/50 | Train: 0.008641 | Val: 0.009255
Fold 05 | Epoch 44/50 | Train: 0.008518 | Val: 0.009144
Fold 05 | Epoch 45/50 | Train: 0.008376 | Val: 0.008964
Fold 05 | Epoch 46/50 | Train: 0.008261 | Val: 0.008901
Fold 05 | Epoch 47/50 | Train: 0.008145 | Val: 0.008960
Fold 05 | Epoch 48/50 | Train: 0.008034 | Val: 0.008695
Fold 05 | Epoch 49/50 | Train: 0.007927 | Val: 0.008663
Fold 05 | Epoch 50/50 | Train: 0.007822 | Val: 0.008519

========== Fold 6/10 ==========
Fold 06 | Epoch 01/50 | Train: 0.063596 | Val: 0.056123
Fold 06 | Epoch 02/50 | Train: 0.051659 | Val: 0.047516
Fold 06 | Epoch 03/50 | Train: 0.044037 | Val: 0.040123
Fold 06 | Epoch 04/50 | Train: 0.036300 | Val: 0.033066
Fold 06 | Epoch 05/50 | Train: 0.031242 | Val: 0.029681
Fold 06 | Epoch 06/50 | Train: 0.028215 | Val: 0.027070
Fold 06 | Epoch 07/50 | Train: 0.026030 | Val: 0.025304
Fold 06 | Epoch 08/50 | Train: 0.024182 | Val: 0.023653
Fold 06 | Epoch 09/50 | Train: 0.022853 | Val: 0.022522
Fold 06 | Epoch 10/50 | Train: 0.021895 | Val: 0.021671
Fold 06 | Epoch 11/50 | Train: 0.021124 | Val: 0.020978
Fold 06 | Epoch 12/50 | Train: 0.020348 | Val: 0.020219
Fold 06 | Epoch 13/50 | Train: 0.019604 | Val: 0.019622
Fold 06 | Epoch 14/50 | Train: 0.018972 | Val: 0.019059
Fold 06 | Epoch 15/50 | Train: 0.018368 | Val: 0.018297
Fold 06 | Epoch 16/50 | Train: 0.017704 | Val: 0.017827
Fold 06 | Epoch 17/50 | Train: 0.017121 | Val: 0.017292
Fold 06 | Epoch 18/50 | Train: 0.016530 | Val: 0.016756
Fold 06 | Epoch 19/50 | Train: 0.015884 | Val: 0.016192
Fold 06 | Epoch 20/50 | Train: 0.015276 | Val: 0.015380
Fold 06 | Epoch 21/50 | Train: 0.014779 | Val: 0.015012
Fold 06 | Epoch 22/50 | Train: 0.014343 | Val: 0.014609
Fold 06 | Epoch 23/50 | Train: 0.013993 | Val: 0.014290
Fold 06 | Epoch 24/50 | Train: 0.013654 | Val: 0.013951
Fold 06 | Epoch 25/50 | Train: 0.013346 | Val: 0.013725
Fold 06 | Epoch 26/50 | Train: 0.013060 | Val: 0.013427
Fold 06 | Epoch 27/50 | Train: 0.012775 | Val: 0.013180
Fold 06 | Epoch 28/50 | Train: 0.012525 | Val: 0.012952
Fold 06 | Epoch 29/50 | Train: 0.012280 | Val: 0.012742
Fold 06 | Epoch 30/50 | Train: 0.012045 | Val: 0.012523
Fold 06 | Epoch 31/50 | Train: 0.011827 | Val: 0.012454
Fold 06 | Epoch 32/50 | Train: 0.011568 | Val: 0.011977
Fold 06 | Epoch 33/50 | Train: 0.011264 | Val: 0.011680
Fold 06 | Epoch 34/50 | Train: 0.010981 | Val: 0.011439
Fold 06 | Epoch 35/50 | Train: 0.010720 | Val: 0.011264
Fold 06 | Epoch 36/50 | Train: 0.010543 | Val: 0.010994
Fold 06 | Epoch 37/50 | Train: 0.010341 | Val: 0.010789
Fold 06 | Epoch 38/50 | Train: 0.010159 | Val: 0.010701
Fold 06 | Epoch 39/50 | Train: 0.009996 | Val: 0.010478
Fold 06 | Epoch 40/50 | Train: 0.009824 | Val: 0.010334
Fold 06 | Epoch 41/50 | Train: 0.009661 | Val: 0.010225
Fold 06 | Epoch 42/50 | Train: 0.009494 | Val: 0.010017
Fold 06 | Epoch 43/50 | Train: 0.009345 | Val: 0.009905
Fold 06 | Epoch 44/50 | Train: 0.009203 | Val: 0.009704
Fold 06 | Epoch 45/50 | Train: 0.009036 | Val: 0.009711
Fold 06 | Epoch 46/50 | Train: 0.008881 | Val: 0.009481
Fold 06 | Epoch 47/50 | Train: 0.008755 | Val: 0.009454
Fold 06 | Epoch 48/50 | Train: 0.008619 | Val: 0.009206
Fold 06 | Epoch 49/50 | Train: 0.008506 | Val: 0.009147
Fold 06 | Epoch 50/50 | Train: 0.008373 | Val: 0.009170

========== Fold 7/10 ==========
Fold 07 | Epoch 01/50 | Train: 0.063576 | Val: 0.055903
Fold 07 | Epoch 02/50 | Train: 0.051975 | Val: 0.047584
Fold 07 | Epoch 03/50 | Train: 0.044562 | Val: 0.041159
Fold 07 | Epoch 04/50 | Train: 0.036194 | Val: 0.032741
Fold 07 | Epoch 05/50 | Train: 0.031193 | Val: 0.030014
Fold 07 | Epoch 06/50 | Train: 0.028957 | Val: 0.028149
Fold 07 | Epoch 07/50 | Train: 0.026809 | Val: 0.025503
Fold 07 | Epoch 08/50 | Train: 0.024463 | Val: 0.023810
Fold 07 | Epoch 09/50 | Train: 0.022997 | Val: 0.022509
Fold 07 | Epoch 10/50 | Train: 0.021914 | Val: 0.021695
Fold 07 | Epoch 11/50 | Train: 0.020922 | Val: 0.020594
Fold 07 | Epoch 12/50 | Train: 0.019991 | Val: 0.019857
Fold 07 | Epoch 13/50 | Train: 0.019263 | Val: 0.019143
Fold 07 | Epoch 14/50 | Train: 0.018410 | Val: 0.018396
Fold 07 | Epoch 15/50 | Train: 0.017678 | Val: 0.017759
Fold 07 | Epoch 16/50 | Train: 0.017004 | Val: 0.017125
Fold 07 | Epoch 17/50 | Train: 0.016376 | Val: 0.016549
Fold 07 | Epoch 18/50 | Train: 0.015821 | Val: 0.016067
Fold 07 | Epoch 19/50 | Train: 0.015278 | Val: 0.015481
Fold 07 | Epoch 20/50 | Train: 0.014757 | Val: 0.015012
Fold 07 | Epoch 21/50 | Train: 0.014329 | Val: 0.014735
Fold 07 | Epoch 22/50 | Train: 0.013932 | Val: 0.014284
Fold 07 | Epoch 23/50 | Train: 0.013507 | Val: 0.013849
Fold 07 | Epoch 24/50 | Train: 0.013091 | Val: 0.013510
Fold 07 | Epoch 25/50 | Train: 0.012759 | Val: 0.013233
Fold 07 | Epoch 26/50 | Train: 0.012467 | Val: 0.013152
Fold 07 | Epoch 27/50 | Train: 0.012175 | Val: 0.012694
Fold 07 | Epoch 28/50 | Train: 0.011876 | Val: 0.012324
Fold 07 | Epoch 29/50 | Train: 0.011581 | Val: 0.012030
Fold 07 | Epoch 30/50 | Train: 0.011257 | Val: 0.011715
Fold 07 | Epoch 31/50 | Train: 0.010943 | Val: 0.011398
Fold 07 | Epoch 32/50 | Train: 0.010656 | Val: 0.011102
Fold 07 | Epoch 33/50 | Train: 0.010396 | Val: 0.010880
Fold 07 | Epoch 34/50 | Train: 0.010160 | Val: 0.010665
Fold 07 | Epoch 35/50 | Train: 0.009985 | Val: 0.010647
Fold 07 | Epoch 36/50 | Train: 0.009792 | Val: 0.010285
Fold 07 | Epoch 37/50 | Train: 0.009623 | Val: 0.010173
Fold 07 | Epoch 38/50 | Train: 0.009458 | Val: 0.010038
Fold 07 | Epoch 39/50 | Train: 0.009319 | Val: 0.009856
Fold 07 | Epoch 40/50 | Train: 0.009151 | Val: 0.009691
Fold 07 | Epoch 41/50 | Train: 0.009000 | Val: 0.009550
Fold 07 | Epoch 42/50 | Train: 0.008850 | Val: 0.009456
Fold 07 | Epoch 43/50 | Train: 0.008705 | Val: 0.009304
Fold 07 | Epoch 44/50 | Train: 0.008587 | Val: 0.009139
Fold 07 | Epoch 45/50 | Train: 0.008459 | Val: 0.009060
Fold 07 | Epoch 46/50 | Train: 0.008353 | Val: 0.009052
Fold 07 | Epoch 47/50 | Train: 0.008238 | Val: 0.008874
Fold 07 | Epoch 48/50 | Train: 0.008136 | Val: 0.008815
Fold 07 | Epoch 49/50 | Train: 0.008042 | Val: 0.008662
Fold 07 | Epoch 50/50 | Train: 0.007938 | Val: 0.008783

========== Fold 8/10 ==========
Fold 08 | Epoch 01/50 | Train: 0.063244 | Val: 0.056535
Fold 08 | Epoch 02/50 | Train: 0.051869 | Val: 0.047970
Fold 08 | Epoch 03/50 | Train: 0.042907 | Val: 0.038529
Fold 08 | Epoch 04/50 | Train: 0.034625 | Val: 0.032652
Fold 08 | Epoch 05/50 | Train: 0.030803 | Val: 0.030038
Fold 08 | Epoch 06/50 | Train: 0.028571 | Val: 0.027913
Fold 08 | Epoch 07/50 | Train: 0.026502 | Val: 0.025717
Fold 08 | Epoch 08/50 | Train: 0.024386 | Val: 0.023793
Fold 08 | Epoch 09/50 | Train: 0.022892 | Val: 0.022744
Fold 08 | Epoch 10/50 | Train: 0.021901 | Val: 0.021891
Fold 08 | Epoch 11/50 | Train: 0.021128 | Val: 0.021358
Fold 08 | Epoch 12/50 | Train: 0.020491 | Val: 0.020792
Fold 08 | Epoch 13/50 | Train: 0.019890 | Val: 0.020164
Fold 08 | Epoch 14/50 | Train: 0.019270 | Val: 0.019683
Fold 08 | Epoch 15/50 | Train: 0.018562 | Val: 0.018847
Fold 08 | Epoch 16/50 | Train: 0.017861 | Val: 0.018216
Fold 08 | Epoch 17/50 | Train: 0.017239 | Val: 0.017651
Fold 08 | Epoch 18/50 | Train: 0.016598 | Val: 0.017006
Fold 08 | Epoch 19/50 | Train: 0.016032 | Val: 0.016537
Fold 08 | Epoch 20/50 | Train: 0.015560 | Val: 0.016068
Fold 08 | Epoch 21/50 | Train: 0.015029 | Val: 0.015429
Fold 08 | Epoch 22/50 | Train: 0.014520 | Val: 0.014974
Fold 08 | Epoch 23/50 | Train: 0.014065 | Val: 0.014486
Fold 08 | Epoch 24/50 | Train: 0.013615 | Val: 0.014163
Fold 08 | Epoch 25/50 | Train: 0.013264 | Val: 0.013848
Fold 08 | Epoch 26/50 | Train: 0.012931 | Val: 0.013617
Fold 08 | Epoch 27/50 | Train: 0.012623 | Val: 0.013366
Fold 08 | Epoch 28/50 | Train: 0.012311 | Val: 0.012919
Fold 08 | Epoch 29/50 | Train: 0.011991 | Val: 0.012781
Fold 08 | Epoch 30/50 | Train: 0.011670 | Val: 0.012348
Fold 08 | Epoch 31/50 | Train: 0.011390 | Val: 0.011992
Fold 08 | Epoch 32/50 | Train: 0.011104 | Val: 0.011735
Fold 08 | Epoch 33/50 | Train: 0.010811 | Val: 0.011530
Fold 08 | Epoch 34/50 | Train: 0.010541 | Val: 0.011155
