
========== Fold 1/10 ==========
Fold 06 | Epoch 35/50 | Train: 0.008184 | Val: 0.008770
Fold 06 | Epoch 36/50 | Train: 0.008019 | Val: 0.008507
Fold 06 | Epoch 37/50 | Train: 0.007850 | Val: 0.008341
Fold 06 | Epoch 38/50 | Train: 0.007702 | Val: 0.008352
Fold 06 | Epoch 39/50 | Train: 0.007568 | Val: 0.008096
Fold 06 | Epoch 40/50 | Train: 0.007423 | Val: 0.007961
Fold 06 | Epoch 41/50 | Train: 0.007330 | Val: 0.007828
Fold 06 | Epoch 42/50 | Train: 0.007218 | Val: 0.007782
Fold 06 | Epoch 43/50 | Train: 0.007121 | Val: 0.007683
Fold 06 | Epoch 44/50 | Train: 0.007020 | Val: 0.007526
Fold 06 | Epoch 45/50 | Train: 0.006936 | Val: 0.007470
Fold 06 | Epoch 46/50 | Train: 0.006853 | Val: 0.007446
Fold 06 | Epoch 47/50 | Train: 0.006768 | Val: 0.007359
Fold 06 | Epoch 48/50 | Train: 0.006688 | Val: 0.007270
Fold 06 | Epoch 49/50 | Train: 0.006610 | Val: 0.007210
Fold 06 | Epoch 50/50 | Train: 0.006538 | Val: 0.007072

========== Fold 7/10 ==========
Fold 07 | Epoch 01/50 | Train: 0.063547 | Val: 0.055649
Fold 07 | Epoch 02/50 | Train: 0.051395 | Val: 0.047090
Fold 07 | Epoch 03/50 | Train: 0.041365 | Val: 0.035082
Fold 07 | Epoch 04/50 | Train: 0.032728 | Val: 0.030922
Fold 07 | Epoch 05/50 | Train: 0.029295 | Val: 0.027488
Fold 07 | Epoch 06/50 | Train: 0.025779 | Val: 0.024635
Fold 07 | Epoch 07/50 | Train: 0.023686 | Val: 0.023031
Fold 07 | Epoch 08/50 | Train: 0.022251 | Val: 0.021895
Fold 07 | Epoch 09/50 | Train: 0.020708 | Val: 0.020162
Fold 07 | Epoch 10/50 | Train: 0.019265 | Val: 0.018963
Fold 07 | Epoch 11/50 | Train: 0.018059 | Val: 0.017749
Fold 07 | Epoch 12/50 | Train: 0.017061 | Val: 0.016948
Fold 07 | Epoch 13/50 | Train: 0.016246 | Val: 0.016035
Fold 07 | Epoch 14/50 | Train: 0.015387 | Val: 0.015373
Fold 07 | Epoch 15/50 | Train: 0.014732 | Val: 0.014955
Fold 07 | Epoch 16/50 | Train: 0.014136 | Val: 0.014279
Fold 07 | Epoch 17/50 | Train: 0.013568 | Val: 0.013695
Fold 07 | Epoch 18/50 | Train: 0.013067 | Val: 0.013262
Fold 07 | Epoch 19/50 | Train: 0.012575 | Val: 0.012728
Fold 07 | Epoch 20/50 | Train: 0.012119 | Val: 0.012372
Fold 07 | Epoch 21/50 | Train: 0.011678 | Val: 0.012027
Fold 07 | Epoch 22/50 | Train: 0.011296 | Val: 0.011530
Fold 07 | Epoch 23/50 | Train: 0.010943 | Val: 0.011219
Fold 07 | Epoch 24/50 | Train: 0.010620 | Val: 0.010877
Fold 07 | Epoch 25/50 | Train: 0.010292 | Val: 0.010594
Fold 07 | Epoch 26/50 | Train: 0.009959 | Val: 0.010267
Fold 07 | Epoch 27/50 | Train: 0.009675 | Val: 0.010178
Fold 07 | Epoch 28/50 | Train: 0.009397 | Val: 0.009856
Fold 07 | Epoch 29/50 | Train: 0.009142 | Val: 0.009472
Fold 07 | Epoch 30/50 | Train: 0.008907 | Val: 0.009230
Fold 07 | Epoch 31/50 | Train: 0.008708 | Val: 0.009094
Fold 07 | Epoch 32/50 | Train: 0.008494 | Val: 0.008981
Fold 07 | Epoch 33/50 | Train: 0.008318 | Val: 0.008838
Fold 07 | Epoch 34/50 | Train: 0.008114 | Val: 0.008463
Fold 07 | Epoch 35/50 | Train: 0.007940 | Val: 0.008412
Fold 07 | Epoch 36/50 | Train: 0.007791 | Val: 0.008319
Fold 07 | Epoch 37/50 | Train: 0.007655 | Val: 0.008032
Fold 07 | Epoch 38/50 | Train: 0.007511 | Val: 0.008094
Fold 07 | Epoch 39/50 | Train: 0.007384 | Val: 0.007925
Fold 07 | Epoch 40/50 | Train: 0.007271 | Val: 0.007701
Fold 07 | Epoch 41/50 | Train: 0.007153 | Val: 0.007636
Fold 07 | Epoch 42/50 | Train: 0.007061 | Val: 0.007585
Fold 07 | Epoch 43/50 | Train: 0.006943 | Val: 0.007435
Fold 07 | Epoch 44/50 | Train: 0.006868 | Val: 0.007462
Fold 07 | Epoch 45/50 | Train: 0.006776 | Val: 0.007315
Fold 07 | Epoch 46/50 | Train: 0.006693 | Val: 0.007300
Fold 07 | Epoch 47/50 | Train: 0.006603 | Val: 0.007214
Fold 07 | Epoch 48/50 | Train: 0.006523 | Val: 0.007080
Fold 07 | Epoch 49/50 | Train: 0.006450 | Val: 0.006971
Fold 07 | Epoch 50/50 | Train: 0.006377 | Val: 0.006951

========== Fold 8/10 ==========
Fold 08 | Epoch 01/50 | Train: 0.063290 | Val: 0.055908
Fold 08 | Epoch 02/50 | Train: 0.051129 | Val: 0.047028
Fold 08 | Epoch 03/50 | Train: 0.041126 | Val: 0.035646
Fold 08 | Epoch 04/50 | Train: 0.032890 | Val: 0.031164
Fold 08 | Epoch 05/50 | Train: 0.029141 | Val: 0.027659
Fold 08 | Epoch 06/50 | Train: 0.025930 | Val: 0.024919
Fold 08 | Epoch 07/50 | Train: 0.023842 | Val: 0.023374
Fold 08 | Epoch 08/50 | Train: 0.022462 | Val: 0.022157
Fold 08 | Epoch 09/50 | Train: 0.021242 | Val: 0.021154
