
========== Fold 1/10 ==========
Fold 08 | Epoch 33/50 | Train: 0.009673 | Val: 0.010321
Fold 08 | Epoch 34/50 | Train: 0.009492 | Val: 0.010172
Fold 08 | Epoch 35/50 | Train: 0.009325 | Val: 0.009993
Fold 08 | Epoch 36/50 | Train: 0.009125 | Val: 0.009735
Fold 08 | Epoch 37/50 | Train: 0.008937 | Val: 0.009579
Fold 08 | Epoch 38/50 | Train: 0.008753 | Val: 0.009435
Fold 08 | Epoch 39/50 | Train: 0.008569 | Val: 0.009251
Fold 08 | Epoch 40/50 | Train: 0.008405 | Val: 0.009136
Fold 08 | Epoch 41/50 | Train: 0.008258 | Val: 0.008920
Fold 08 | Epoch 42/50 | Train: 0.008127 | Val: 0.008972
Fold 08 | Epoch 43/50 | Train: 0.008013 | Val: 0.008821
Fold 08 | Epoch 44/50 | Train: 0.007893 | Val: 0.008702
Fold 08 | Epoch 45/50 | Train: 0.007776 | Val: 0.008476
Fold 08 | Epoch 46/50 | Train: 0.007676 | Val: 0.008444
Fold 08 | Epoch 47/50 | Train: 0.007589 | Val: 0.008381
Fold 08 | Epoch 48/50 | Train: 0.007476 | Val: 0.008262
Fold 08 | Epoch 49/50 | Train: 0.007378 | Val: 0.008128
Fold 08 | Epoch 50/50 | Train: 0.007285 | Val: 0.008121

========== Fold 9/10 ==========
Fold 09 | Epoch 01/50 | Train: 0.063630 | Val: 0.055731
Fold 09 | Epoch 02/50 | Train: 0.051914 | Val: 0.047412
Fold 09 | Epoch 03/50 | Train: 0.043150 | Val: 0.036770
Fold 09 | Epoch 04/50 | Train: 0.033638 | Val: 0.031386
Fold 09 | Epoch 05/50 | Train: 0.029759 | Val: 0.027867
Fold 09 | Epoch 06/50 | Train: 0.026382 | Val: 0.025176
Fold 09 | Epoch 07/50 | Train: 0.024293 | Val: 0.023465
Fold 09 | Epoch 08/50 | Train: 0.022627 | Val: 0.021960
Fold 09 | Epoch 09/50 | Train: 0.021186 | Val: 0.020667
Fold 09 | Epoch 10/50 | Train: 0.019854 | Val: 0.019358
Fold 09 | Epoch 11/50 | Train: 0.018450 | Val: 0.018176
Fold 09 | Epoch 12/50 | Train: 0.017409 | Val: 0.017296
Fold 09 | Epoch 13/50 | Train: 0.016433 | Val: 0.016222
Fold 09 | Epoch 14/50 | Train: 0.015673 | Val: 0.015569
Fold 09 | Epoch 15/50 | Train: 0.015087 | Val: 0.015062
Fold 09 | Epoch 16/50 | Train: 0.014579 | Val: 0.014734
Fold 09 | Epoch 17/50 | Train: 0.014178 | Val: 0.014369
Fold 09 | Epoch 18/50 | Train: 0.013799 | Val: 0.013984
Fold 09 | Epoch 19/50 | Train: 0.013446 | Val: 0.013767
Fold 09 | Epoch 20/50 | Train: 0.013022 | Val: 0.013175
Fold 09 | Epoch 21/50 | Train: 0.012524 | Val: 0.012759
Fold 09 | Epoch 22/50 | Train: 0.012026 | Val: 0.012320
Fold 09 | Epoch 23/50 | Train: 0.011619 | Val: 0.011776
Fold 09 | Epoch 24/50 | Train: 0.011260 | Val: 0.011531
Fold 09 | Epoch 25/50 | Train: 0.010864 | Val: 0.011269
Fold 09 | Epoch 26/50 | Train: 0.010483 | Val: 0.011018
Fold 09 | Epoch 27/50 | Train: 0.010190 | Val: 0.010508
Fold 09 | Epoch 28/50 | Train: 0.009913 | Val: 0.010217
Fold 09 | Epoch 29/50 | Train: 0.009647 | Val: 0.010050
Fold 09 | Epoch 30/50 | Train: 0.009415 | Val: 0.009768
Fold 09 | Epoch 31/50 | Train: 0.009174 | Val: 0.009525
Fold 09 | Epoch 32/50 | Train: 0.008946 | Val: 0.009512
Fold 09 | Epoch 33/50 | Train: 0.008760 | Val: 0.009192
Fold 09 | Epoch 34/50 | Train: 0.008552 | Val: 0.009073
Fold 09 | Epoch 35/50 | Train: 0.008368 | Val: 0.008901
Fold 09 | Epoch 36/50 | Train: 0.008209 | Val: 0.008617
Fold 09 | Epoch 37/50 | Train: 0.008047 | Val: 0.008537
Fold 09 | Epoch 38/50 | Train: 0.007899 | Val: 0.008384
Fold 09 | Epoch 39/50 | Train: 0.007768 | Val: 0.008264
Fold 09 | Epoch 40/50 | Train: 0.007646 | Val: 0.008150
Fold 09 | Epoch 41/50 | Train: 0.007523 | Val: 0.008080
Fold 09 | Epoch 42/50 | Train: 0.007407 | Val: 0.007940
Fold 09 | Epoch 43/50 | Train: 0.007296 | Val: 0.007833
Fold 09 | Epoch 44/50 | Train: 0.007221 | Val: 0.007799
Fold 09 | Epoch 45/50 | Train: 0.007108 | Val: 0.007639
Fold 09 | Epoch 46/50 | Train: 0.007032 | Val: 0.007545
Fold 09 | Epoch 47/50 | Train: 0.006955 | Val: 0.007586
Fold 09 | Epoch 48/50 | Train: 0.006862 | Val: 0.007525
Fold 09 | Epoch 49/50 | Train: 0.006799 | Val: 0.007507
Fold 09 | Epoch 50/50 | Train: 0.006718 | Val: 0.007412

========== Fold 10/10 ==========
Fold 10 | Epoch 01/50 | Train: 0.063678 | Val: 0.055299
Fold 10 | Epoch 02/50 | Train: 0.052006 | Val: 0.047415
Fold 10 | Epoch 03/50 | Train: 0.043905 | Val: 0.038142
Fold 10 | Epoch 04/50 | Train: 0.034620 | Val: 0.031804
Fold 10 | Epoch 05/50 | Train: 0.030508 | Val: 0.028768
Fold 10 | Epoch 06/50 | Train: 0.027153 | Val: 0.025497
Fold 10 | Epoch 07/50 | Train: 0.024650 | Val: 0.023677
Fold 10 | Epoch 08/50 | Train: 0.023130 | Val: 0.022415
Fold 10 | Epoch 09/50 | Train: 0.021963 | Val: 0.021353
Fold 10 | Epoch 10/50 | Train: 0.020641 | Val: 0.019826
Fold 10 | Epoch 11/50 | Train: 0.019301 | Val: 0.018749
Fold 10 | Epoch 12/50 | Train: 0.018205 | Val: 0.017648
Fold 10 | Epoch 13/50 | Train: 0.017242 | Val: 0.016852
Fold 10 | Epoch 14/50 | Train: 0.016508 | Val: 0.016334
Fold 10 | Epoch 15/50 | Train: 0.015912 | Val: 0.015731
Fold 10 | Epoch 16/50 | Train: 0.015241 | Val: 0.015068
Fold 10 | Epoch 17/50 | Train: 0.014684 | Val: 0.014724
Fold 10 | Epoch 18/50 | Train: 0.014214 | Val: 0.014323
Fold 10 | Epoch 19/50 | Train: 0.013841 | Val: 0.014010
Fold 10 | Epoch 20/50 | Train: 0.013457 | Val: 0.013571
Fold 10 | Epoch 21/50 | Train: 0.013081 | Val: 0.013082
Fold 10 | Epoch 22/50 | Train: 0.012662 | Val: 0.012784
Fold 10 | Epoch 23/50 | Train: 0.012236 | Val: 0.012336
Fold 10 | Epoch 24/50 | Train: 0.011825 | Val: 0.012015
Fold 10 | Epoch 25/50 | Train: 0.011464 | Val: 0.011747
Fold 10 | Epoch 26/50 | Train: 0.011066 | Val: 0.011270
Fold 10 | Epoch 27/50 | Train: 0.010663 | Val: 0.010970
Fold 10 | Epoch 28/50 | Train: 0.010372 | Val: 0.010623
Fold 10 | Epoch 29/50 | Train: 0.010130 | Val: 0.010457
Fold 10 | Epoch 30/50 | Train: 0.009884 | Val: 0.010207
Fold 10 | Epoch 31/50 | Train: 0.009681 | Val: 0.009991
Fold 10 | Epoch 32/50 | Train: 0.009472 | Val: 0.009931
Fold 10 | Epoch 33/50 | Train: 0.009290 | Val: 0.009644
Fold 10 | Epoch 34/50 | Train: 0.009107 | Val: 0.009424
Fold 10 | Epoch 35/50 | Train: 0.008916 | Val: 0.009327
Fold 10 | Epoch 36/50 | Train: 0.008725 | Val: 0.009245
Fold 10 | Epoch 37/50 | Train: 0.008555 | Val: 0.008904
Fold 10 | Epoch 38/50 | Train: 0.008402 | Val: 0.008915
Fold 10 | Epoch 39/50 | Train: 0.008258 | Val: 0.008686
Fold 10 | Epoch 40/50 | Train: 0.008128 | Val: 0.008641
Fold 10 | Epoch 41/50 | Train: 0.008009 | Val: 0.008494
Fold 10 | Epoch 42/50 | Train: 0.007872 | Val: 0.008384
Fold 10 | Epoch 43/50 | Train: 0.007755 | Val: 0.008270
Fold 10 | Epoch 44/50 | Train: 0.007649 | Val: 0.008180
Fold 10 | Epoch 45/50 | Train: 0.007544 | Val: 0.008180
Fold 10 | Epoch 46/50 | Train: 0.007442 | Val: 0.007940
Fold 10 | Epoch 47/50 | Train: 0.007349 | Val: 0.007867
Fold 10 | Epoch 48/50 | Train: 0.007256 | Val: 0.007866
Fold 10 | Epoch 49/50 | Train: 0.007167 | Val: 0.007824
Fold 10 | Epoch 50/50 | Train: 0.007063 | Val: 0.007683
